매장명,주소,전화번호,카테고리,카카오맵링크
하이브통신,서울 구로구 새말로 97 신도림테크노마트 9층 190~191호,010-3878-4625,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
믿음,서울 구로구 새말로 97 신도림테크노마트 9층 128호,010-9222-2288,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
메이트통신,서울 구로구 새말로 97 신도림테크노마트 3층,010-7100-2090,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선비폰,서울 구로구 새말로 97 신도림테크노마트 9층 281호,010-2708-2095,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
대종모바일,서울 구로구 새말로 97 신도림테크노마트 9층 247호,010-7593-2000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 밴드폰 신도림점,서울 구로구 새말로 102 신도림포스빌 1층 108호,010-7173-1014,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
고척통신,서울 구로구 중앙로10길 21 1층,010-5500-4411,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
소녀폰 목동오목교점,서울 양천구 오목로 345 목동슬로우스퀘어 B111호,010-3464-4995,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
현대모바일,서울 양천구 목동동로12길 52 1층,010-4836-8058,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 영등포양평역점,서울 영등포구 선유서로24길 6 영등포 중흥 S-CLASS 1층 115호,010-8302-5234,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
장성통신,서울 영등포구 대림로29길 36 1층,010-4487-8099,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 직폰 개봉점,서울 구로구 남부순환로97길 3 KS프리미어빌딩 1층 102호,010-4766-6878,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰할인마트,서울 구로구 경인로35길 32 1층,010-9030-3848,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
윈윈커뮤니티,서울 영등포구 영신로19길 22 1층,010-8300-6946,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불유심 개통 선불폰대리점,서울 영등포구 영중로 22 401호,010-5188-8887,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 목동역점,서울 양천구 목동로 210 타운빌딩 1층 103호,010-5554-8696,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
중고폰뱅크 서울신풍점,서울 영등포구 신풍로 28 에코동 지하2층 B216호,010-2174-4333,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 양천본점,서울 양천구 중앙로 237 맘모스빌딩 1층 103호,010-5613-8696,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
킹선불폰,"서울 양천구 신정중앙로 104 102, 202호",010-9372-6087,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
영등포 선불폰 선불유심,서울 영등포구 영중로 65 2층 205호,010-2676-3828,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
지구로,서울 양천구 중앙로46길 42 1층,010-4000-0582,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
준텔레콤,서울 구로구 고척로30길 15 1층,010-4622-6731,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
백곰모바일,서울 영등포구 당산로 175 삼익플라주아파트 1층 105호,010-7267-5557,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
올쉴드휴대폰,서울 영등포구 선유로3길 10 하우스디비즈 3층 319호,010-9316-1098,폰액세서리,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
굳폰,"서울 도봉구 노해로65길 7-12 7층 6호(창동, 청백빌딩)",010-2349-1665,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 노원점,서울 노원구 동일로 1393 1층 109호,010-5599-5579,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
T world 홈플러스방학점,서울 도봉구 도봉로 678 지하2층,010-7110-3062,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
넘버원 코리아,서울 도봉구 도당로27길 47 101호,010-7660-6366,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰파크 노원성지점,서울 노원구 노해로 507 1층 1051호,010-5763-6256,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
단무지폰 노원점,서울 노원구 상계로 74 킴스빌딩 1층,010-2456-1586,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 노원,서울 노원구 노해로 507 와우쇼핑몰 1층 1045호,010-8800-8118,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
유티에스글로벌,서울 노원구 상계로7길 7 에이원블레스 3층,010-5147-0300,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
소녀폰 성신여대점,서울 성북구 동소문로20다길 2 3층,010-6535-4959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
또또모바일,서울 노원구 한글비석로27길 34,010-4222-5348,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
노원구휴대폰성지,서울 노원구 중계로 225 청구아파트상가 1층 113호,010-3100-3788,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
우리동네폰마트,서울 성북구 한천로 578 1층,010-8240-5628,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 노원중계점,서울 노원구 한글비석로 362 중석빌딩 1층,010-8117-5670,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
반띵모바일,서울 노원구 한글비석로27길 34 1층,010-4444-2638,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
미소통신,서울 노원구 한글비석로52길 30 1층,010-4062-8881,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
제이텔레콤 공릉시장점,서울 노원구 동일로 1032 상가 1층,010-4632-0072,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
바이폰 도봉역점,서울 도봉구 도봉로170길 16 1층,010-5581-0331,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
에이치선불폰,서울 성북구 아리랑로 3 3층,010-2500-0197,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰아울렛,서울 성북구 동소문로13길 37 1층,010-8287-7206,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
중고폰사구팔구,서울 성북구 동소문로20나길 9 명성빌딩 지하1층,010-8411-2523,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 성신여대점,서울 성북구 동소문로 113-1 1층,010-6565-7750,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
일등통신,서울 노원구 한글비석로 384,010-7382-7678,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
상희모바일,서울 동대문구 회기로 157 1층,010-7522-9612,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰킹,서울 동대문구 이문로 19 1층 101호,010-2922-9089,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰스테이지,서울 중랑구 동일로146길 17-52 1층,010-7350-5509,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰파는아재,서울 노원구 덕릉로 780,010-4210-3038,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
pop정보통신,서울 성북구 안암로 145,010-2940-2114,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
핑크통신 중화역점,서울 중랑구 동일로 806 1층,010-8181-8281,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
중고나라 중화역점,서울 중랑구 동일로 771,010-6748-6667,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
히트텔레콤,서울 성북구 지봉로24길 70-19 1층,010-9917-2645,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
여왕선불폰,서울 종로구 창경궁로 283 3층,010-9235-8330,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 답십리점,서울 동대문구 답십리로 108 1층,010-4375-4959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
미소통신,서울 동대문구 망우로 67 효자워너빌 1층 휴대폰마트(미소통신),010-3333-0173,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 청년폰 동대문점,서울 동대문구 왕산로 190 청량리역 렉스프라임 제지1층 비114호,010-3443-3332,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
중고폰뱅크 서울상봉점,서울 중랑구 면목로92길 27 1층 102호,010-6447-8808,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
명당,서울 중랑구 신내로17길 83 신내6단지아파트 상가동 1층 114호,010-3331-9899,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
서울휴대폰성지 옆커폰 신내점,서울 중랑구 신내로 65-2 1층,010-7635-9151,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
0원휴대폰 동묘역점,서울 종로구 종로 361 1층,010-6791-9258,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
우노,서울 중랑구 동일로130길 6 미소플러스 202호,010-2386-4432,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
중화동휴대폰,서울 중랑구 동일로130길 25,010-9542-5453,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
소녀폰 강남신사역점,서울 강남구 강남대로152길 17 3층 301호,010-8019-5949,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
강남핸드폰성지,서울 강남구 테헤란로 101 강남역쇼핑센타 D-24호동,010-4868-5841,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
강남핸드폰성지,서울 강남구 테헤란로4길 6 강남역센트럴푸르지오시티오피스텔 1층 B111호,010-5753-5882,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
올포원텔레콤 양재점,서울 강남구 남부순환로363길 12-9 1층 102호,010-2117-8200,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
이케이커머스,서울 강남구 테헤란로70길 12 H타워 402-에이1398호,010-5896-9019,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
이코노미컬 선릉점,서울 강남구 선릉로 431 에스케이허브오피스텔 1층 112호,010-3906-9396,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
오케이폰,서울 강남구 선릉로 669 상경빌딩 10층,010-4492-3360,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
키움컴퍼니,서울 강남구 강남대로 지하 396 C-3호,010-6543-2084,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
알뜰폰매장,서울 서초구 강남대로6길 100-10 202호,010-4306-5265,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
퍼스트폰,서울 서초구 서초대로78길 42 현대기림오피스텔 907호,010-5913-7125,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 서초점,서울 서초구 서초대로 240 동일하이빌 지하1층 비13호,010-8165-5555,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
왕싸다통신,서울 서초구 효령로 304 국제전자센터 3층 3011호,010-4786-5071,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
밴드폰 서초구점,"서울 서초구 효령로 304 국제전자센터 3층 3132, 3133호",010-9847-1006,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
서래대박통신,서울 서초구 효령로 304 국제전자센터 3동 37층 38호,010-9868-9989,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
와요모바일,서울 서초구 효령로 304 3층 70호,010-9843-4311,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%82%A8+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
드림 논현역점 휴대폰매장,서울 강남구 학동로4길 15 1층,010-3419-1393,"인터넷,IT",https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%97%AD%EC%82%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
나우데이터복구 양재센터 외장 하드복구,서울 강남구 강남대로44길 7 글수레빌딩 2층,010-8691-8717,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%97%AD%EC%82%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
동대문성지모바일,서울 종로구 종로 347 롯데캐슬천지인 상가동 1층 107호,010-4520-1449,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
투비엔모바일,서울 종로구 창신길 22 1층,010-4928-1995,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰성지 왕십리점,서울 중구 난계로 151 1층 104호,010-8050-9020,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
비엔통신,서울 종로구 종로46길 9,010-6869-8999,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
삼보통신,서울 종로구 지봉로 1 1층,010-2117-2117,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
0원휴대폰 평화시장점,서울 종로구 청계천로 261 1층,010-5888-2085,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰할인매장,서울 성동구 청계천로 422 1층,010-6543-6813,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
동대문 성지,서울 동대문구 청계천로 433 미우오피스텔,010-8230-9322,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
샴푸폰나라,서울 종로구 종로 266 동대문종합시장 D동 1층 110호,010-2006-8822,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
블레스유니버셜,서울 종로구 종로 226 송화빌딩 1층,010-5888-5235,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
혜성닷컴,서울 중구 을지로42길 20 1층,010-4914-8754,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
베빅스,서울 중구 퇴계로 314 2층,010-6581-1191,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
종로모바일,서울 종로구 돈화문로5가길 33 1층 3호,010-7206-1198,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
청구선불폰,서울 중구 다산로29길 52 1층,010-8471-7942,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
소녀폰 종각역점,서울 종로구 종로 65 장안빌딜 3층 302호,010-9501-4959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
알뜰폰,서울 동대문구 답십리로30길 16 1층,010-5266-7476,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 왕십리점,서울 성동구 왕십리로 336 1층 104호,010-4940-0683,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
아이투폰 충무로점,서울 중구 퇴계로 204 1층,010-2198-8524,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%B6%81%EA%B5%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰 화곡직영점,서울 강서구 강서로17다길 16-1 1층 1호,010-2375-3163,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%99%94%EA%B3%A1%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
스타모바일 13호점,서울 강서구 곰달래로 181 엔에스월드타워 2동 103호,010-7702-0714,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%99%94%EA%B3%A1%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
위너 TFK 까치시장점,서울 강서구 강서로16길 30 1층,010-2641-2599,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%99%94%EA%B3%A1%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
